user_id,Recency,Frequency,Monetary,R,F,M,RFM_Score
1515915625573847324,53,1,96.37,3,1,3,7
1515915625573852208,53,2,102.66,3,2,3,8
1515915625573855539,53,1,274.4,3,1,3,7
1515915625573856488,53,3,78.57000000000001,3,3,2,8
1515915625573859644,53,1,31.11,3,1,1,5
1515915625573861442,53,1,479.51,3,1,4,8
1515915625573864233,53,1,37.98,3,1,2,6
1515915625573870198,52,1,45.24,3,1,2,6
1515915625573880004,53,2,58.42,3,2,2,7
1515915625573880494,13,4,14.219999999999999,4,3,1,8
1515915625573880714,1,3,39.3,4,3,2,9
1515915625573882890,53,2,214.66,3,2,3,8
1515915625573884587,53,1,12.51,3,1,1,5
1515915625573884873,53,1,43.11,3,1,2,6
1515915625573887652,53,1,84.89,3,1,2,6
1515915625573888732,53,3,608.01,3,3,4,10
1515915625573889351,53,2,919.04,3,2,4,9
1515915625573889971,53,1,349.46,3,1,4,8
1515915625573891696,53,1,10.87,3,1,1,5
1515915625573894761,53,1,32.71,3,1,2,6
1515915625573895581,47,1,70.95,3,1,2,6
1515915625573929454,20,1,163.48,4,1,3,8
1515915625573931209,53,1,229.38,3,1,3,7
1515915625573931965,53,1,226.84,3,1,3,7
1515915625573938419,53,1,9.35,3,1,1,5
1515915625573938422,53,1,609.6,3,1,4,8
1515915625573941753,53,1,32.22,3,1,1,5
1515915625573948035,53,1,87.51,3,1,2,6
1515915625573951970,53,1,201.33,3,1,3,7
1515915625573952376,52,4,1883.08,3,3,4,10
1515915625573954309,53,1,51.33,3,1,2,6
1515915625573955003,50,2,159.18,3,2,3,8
1515915625573955971,52,4,223.04,3,3,3,9
1515915625573957954,44,1,250.38,3,1,3,7
1515915625573960797,53,1,499.54,3,1,4,8
1515915625573967498,53,1,170.0,3,1,3,7
1515915625573973719,53,1,220.95,3,1,3,7
1515915625573973823,53,1,486.81,3,1,4,8
1515915625573978125,53,1,27.62,3,1,1,5
1515915625573981557,53,1,339.51,3,1,4,8
1515915625573985306,26,3,96.66,4,3,3,10
1515915625573988867,53,3,823.1999999999999,3,3,4,10
1515915625573989719,53,1,170.0,3,1,3,7
1515915625574009341,53,1,349.46,3,1,4,8
1515915625574015068,53,1,18.1,3,1,1,5
1515915625574016472,39,1,839.75,3,1,4,8
1515915625574018593,40,4,880.71,3,3,4,10
1515915625574031850,22,4,856.4,4,3,4,11
1515915625574034454,1,6,704.3000000000001,4,4,4,12
1515915625574035966,33,3,346.20000000000005,4,3,4,11
1515915625574044570,52,1,478.75,3,1,4,8
1515915625574048688,53,1,519.56,3,1,4,8
1515915625574054653,49,3,130.71,3,3,3,9
1515915625574054909,35,1,1.57,4,1,1,6
1515915625574058133,48,2,933.04,3,2,4,9
1515915625574058341,53,1,70.16,3,1,2,6
1515915625574060831,53,1,294.41,3,1,4,8
1515915625574068583,52,4,2078.24,3,3,4,10
1515915625574073378,48,1,94.06,3,1,3,7
1515915625574075285,36,1,82.97,3,1,2,6
1515915625574076357,53,1,299.41,3,1,4,8
1515915625574078913,25,1,167.0,4,1,3,8
1515915625574085155,52,1,269.4,3,1,3,7
1515915625574085805,52,1,294.41,3,1,4,8
1515915625574086967,52,3,878.49,3,3,4,10
1515915625574090422,52,1,466.52,3,1,4,8
1515915625574093190,52,1,40.32,3,1,2,6
1515915625574103864,52,4,113.8,3,3,3,9
1515915625574105229,51,2,112.7,3,2,3,8
1515915625574105967,52,1,373.46,3,1,4,8
1515915625574113371,51,1,16.51,3,1,1,5
1515915625574116594,52,1,29.57,3,1,1,5
1515915625574118472,52,1,51.27,3,1,2,6
1515915625574118661,52,1,27.62,3,1,1,5
1515915625574119006,52,2,102.54,3,2,3,8
1515915625574127024,52,2,405.96,3,2,4,9
1515915625574127603,52,2,899.02,3,2,4,9
1515915625574127609,52,2,107.9,3,2,3,8
1515915625574127707,49,2,871.4,3,2,4,9
1515915625574128444,52,2,19.68,3,2,1,6
1515915625574130048,52,1,577.6,3,1,4,8
1515915625574130123,52,1,72.38,3,1,2,6
1515915625574134776,52,3,30.150000000000002,3,3,1,7
1515915625574138140,52,2,428.2,3,2,4,9
1515915625574139607,52,1,32.22,3,1,1,5
1515915625574143238,45,2,839.03,3,2,4,9
1515915625574143315,52,1,23.57,3,1,1,5
1515915625574149271,52,3,598.11,3,3,4,10
1515915625574150138,39,2,228.26000000000002,3,2,3,8
1515915625574152014,52,5,264.5,3,4,3,10
1515915625574164445,52,1,16.83,3,1,1,5
1515915625574164815,52,2,169.78,3,2,3,8
1515915625574166324,52,3,40.95,3,3,2,8
1515915625574171698,52,1,294.41,3,1,4,8
1515915625574172291,52,1,10.21,3,1,1,5
1515915625574172829,52,1,10.16,3,1,1,5
1515915625574172881,52,1,40.79,3,1,2,6
1515915625574173269,52,1,40.79,3,1,2,6
1515915625574174078,52,2,59.04,3,2,2,7
1515915625574174813,52,2,79.02,3,2,2,7
1515915625574177197,52,3,463.63,3,3,4,10
1515915625574177453,21,1,322.57,4,1,4,9
1515915625574178037,48,1,20.71,3,1,1,5
1515915625574182626,52,2,959.02,3,2,4,9
1515915625574187665,52,2,46.96,3,2,2,7
1515915625574187842,52,2,568.92,3,2,4,9
1515915625574189638,30,1,51.33,4,1,2,7
1515915625574194677,50,1,202.67,3,1,3,7
1515915625574195619,52,1,42.98,3,1,2,6
1515915625574197839,52,1,94.06,3,1,3,7
1515915625574204580,52,1,259.38,3,1,3,7
1515915625574235684,32,3,400.88,4,3,4,11
1515915625574236672,48,1,64.48,3,1,2,6
1515915625574239240,52,1,155.43,3,1,3,7
1515915625574242092,52,1,33.19,3,1,2,6
1515915625574248924,52,1,397.48,3,1,4,8
1515915625574269065,52,4,168.24,3,3,3,9
1515915625574270817,52,1,190.73,3,1,3,7
1515915625574271901,52,1,190.73,3,1,3,7
1515915625574272230,52,2,50.8,3,2,2,7
1515915625574274485,52,1,24.6,3,1,1,5
1515915625574275138,52,1,12.51,3,1,1,5
1515915625574275911,49,1,292.83,3,1,4,8
1515915625574275954,52,1,466.52,3,1,4,8
1515915625574531599,32,2,62.86,4,2,2,8
1515915625574542671,52,1,519.56,3,1,4,8
1515915625574738867,52,5,418.54,3,4,4,11
1515915625574766662,52,1,40.67,3,1,2,6
1515915625575147885,52,1,17.79,3,1,1,5
1515915625575260872,52,1,28.1,3,1,1,5
1515915625575308318,52,1,362.06,3,1,4,8
1515915625575331024,52,1,87.16,3,1,2,6
1515915625575478010,52,1,441.49,3,1,4,8
1515915625575563032,52,1,269.4,3,1,3,7
1515915625575639740,52,2,753.6700000000001,3,2,4,9
1515915625575674198,52,1,329.43,3,1,4,8
1515915625575914416,52,1,274.4,3,1,3,7
1515915625575942740,40,1,397.48,3,1,4,8
1515915625576032331,39,2,770.94,3,2,4,9
1515915625576039178,44,1,30.79,3,1,1,5
1515915625576090388,52,3,85.22999999999999,3,3,2,8
1515915625576116423,52,1,46.98,3,1,2,6
1515915625576248008,51,1,292.83,3,1,4,8
1515915625576262390,52,1,397.48,3,1,4,8
1515915625576262405,52,2,43.66,3,2,2,7
1515915625576316362,52,1,609.6,3,1,4,8
1515915625576504212,52,1,9.92,3,1,1,5
1515915625576706449,52,1,404.49,3,1,4,8
1515915625576906395,52,1,29.22,3,1,1,5
1515915625577152091,52,2,618.82,3,2,4,9
1515915625577394654,51,3,609.87,3,3,4,10
1515915625577401926,52,1,86.16,3,1,2,6
1515915625577496771,52,4,1289.08,3,3,4,10
1515915625577622395,25,3,1278.9099999999999,4,3,4,11
1515915625577643741,52,1,32.06,3,1,1,5
1515915625577705471,52,1,164.33,3,1,3,7
1515915625577764223,52,1,259.38,3,1,3,7
1515915625577920896,51,4,1032.4099999999999,3,3,4,10
1515915625577978352,52,1,449.51,3,1,4,8
1515915625578132578,52,1,577.6,3,1,4,8
1515915625578203744,52,1,26.57,3,1,1,5
1515915625578455444,52,4,1738.0,3,3,4,10
1515915625578519653,49,4,1856.04,3,3,4,10
1515915625578552539,52,2,836.96,3,2,4,9
1515915625578591396,41,1,46.67,3,1,2,6
1515915625579035641,52,2,326.02,3,2,4,9
1515915625579052628,52,1,39.51,3,1,2,6
1515915625579090428,52,2,79.02,3,2,2,7
1515915625579292757,47,7,1324.09,3,4,4,11
1515915625579539194,52,1,269.4,3,1,3,7
1515915625579669357,49,2,174.32,3,2,3,8
1515915625579703305,50,3,609.25,3,3,4,10
1515915625579789032,52,1,1.57,3,1,1,5
1515915625579869782,36,5,111.1,3,4,3,10
1515915625579888766,52,1,32.22,3,1,1,5
1515915625579945482,52,1,202.67,3,1,3,7
1515915625579960702,52,5,1014.5,3,4,4,11
1515915625580140180,52,1,496.54,3,1,4,8
1515915625580329826,47,4,60.24,3,3,2,8
1515915625580337027,52,1,457.51,3,1,4,8
1515915625580344515,52,1,284.46,3,1,3,7
1515915625580466323,38,2,629.94,3,2,4,9
1515915625580571698,36,4,530.0799999999999,3,3,4,10
1515915625580903818,52,5,750.11,3,4,4,11
1515915625580936012,52,2,1079.14,3,2,4,9
1515915625581150239,52,1,32.06,3,1,1,5
1515915625581260073,52,2,28.16,3,2,1,6
1515915625581520237,51,1,211.59,3,1,3,7
1515915625581943671,52,1,336.57,3,1,4,8
1515915625582067518,52,1,26.19,3,1,1,5
1515915625582106616,52,1,107.16,3,1,3,7
1515915625582141827,50,2,927.03,3,2,4,9
1515915625582158314,52,1,29.52,3,1,1,5
1515915625582519736,52,1,486.81,3,1,4,8
1515915625582621719,51,5,120.64999999999999,3,4,3,10
1515915625582670012,52,1,577.6,3,1,4,8
1515915625582729840,52,1,18.57,3,1,1,5
1515915625582795830,52,2,263.67,3,2,3,8
1515915625582879901,43,2,174.32,3,2,3,8
1515915625583083982,52,1,30.71,3,1,1,5
1515915625583127841,52,3,1246.6200000000001,3,3,4,10
1515915625583155551,52,1,292.83,3,1,4,8
1515915625583196434,51,1,214.1,3,1,3,7
1515915625583349255,52,1,11.9,3,1,1,5
1515915625583354685,52,2,550.78,3,2,4,9
1515915625583388780,50,1,236.97,3,1,3,7
1515915625583428747,52,1,236.97,3,1,3,7
1515915625583533583,52,1,42.57,3,1,2,6
1515915625583615231,52,3,768.35,3,3,4,10
1515915625583746651,52,1,349.46,3,1,4,8
1515915625583941699,52,2,53.489999999999995,3,2,2,7
1515915625584271627,52,1,13.49,3,1,1,5
1515915625584324716,52,2,46.66,3,2,2,7
1515915625584370973,52,1,57.62,3,1,2,6
1515915625584404738,52,1,292.83,3,1,4,8
1515915625584449552,51,1,292.83,3,1,4,8
1515915625584549237,32,1,103.83,4,1,3,8
1515915625584882786,47,2,794.96,3,2,4,9
1515915625585323971,52,2,221.96,3,2,3,8
1515915625585830112,52,1,349.46,3,1,4,8
1515915625586350862,52,1,524.92,3,1,4,8
1515915625587018414,33,5,414.85,4,4,4,12
1515915625587561349,51,2,663.18,3,2,4,9
1515915625588389401,51,1,34.56,3,1,2,6
1515915625588766425,19,6,1582.33,4,4,4,12
1515915625589032583,51,1,32.22,3,1,1,5
1515915625590178664,49,1,93.43,3,1,3,7
1515915625590870511,51,1,58.25,3,1,2,6
1515915625590886418,51,1,188.41,3,1,3,7
1515915625590886498,51,1,188.41,3,1,3,7
1515915625590887140,46,1,397.48,3,1,4,8
1515915625590887889,51,1,149.62,3,1,3,7
1515915625590889087,51,1,41.9,3,1,2,6
1515915625590900179,51,1,519.56,3,1,4,8
1515915625590903350,51,1,30.83,3,1,1,5
1515915625590903755,51,1,12.62,3,1,1,5
1515915625590905486,51,1,49.11,3,1,2,6
1515915625590912229,51,2,36.5,3,2,2,7
1515915625590914665,51,2,1219.2,3,2,4,9
1515915625590915113,51,1,18.25,3,1,1,5
1515915625590922687,50,1,7.86,3,1,1,5
1515915625590922755,51,1,192.51,3,1,3,7
1515915625590925731,47,3,78.57000000000001,3,3,2,8
1515915625590926556,51,1,203.02,3,1,3,7
1515915625590927724,51,1,31.11,3,1,1,5
1515915625590933602,51,1,11.03,3,1,1,5
1515915625590947423,51,2,585.66,3,2,4,9
1515915625590948806,51,2,784.95,3,2,4,9
1515915625590955070,40,1,656.63,3,1,4,8
1515915625590957135,6,1,188.06,4,1,3,8
1515915625590960207,51,1,292.83,3,1,4,8
1515915625590960447,51,2,949.05,3,2,4,9
1515915625590963571,28,3,1551.22,4,3,4,11
1515915625590964537,26,4,1821.0700000000002,4,3,4,11
1515915625590966262,51,5,227.8,3,4,3,10
1515915625590969403,51,2,907.96,3,2,4,9
1515915625590971416,51,1,397.48,3,1,4,8
1515915625590971626,51,1,26.7,3,1,1,5
1515915625590972379,51,1,5.0,3,1,1,5
1515915625590975689,5,5,3059.03,4,4,4,12
1515915625590979006,49,5,1013.3499999999999,3,4,4,11
1515915625590979945,51,1,599.6,3,1,4,8
1515915625590980086,51,1,599.6,3,1,4,8
1515915625590980401,51,2,158.97,3,2,3,8
1515915625590982148,51,1,214.1,3,1,3,7
1515915625590985341,50,4,509.26,3,3,4,10
1515915625590987176,51,2,760.9300000000001,3,2,4,9
1515915625590987665,51,1,32.06,3,1,1,5
1515915625590993507,29,3,489.24,4,3,4,11
1515915625590994372,51,1,298.76,3,1,4,8
1515915625590995498,51,1,33.08,3,1,2,6
1515915625590997191,51,2,44.28,3,2,2,7
1515915625591004630,51,3,294.75,3,3,4,10
1515915625591022294,51,1,23.57,3,1,1,5
1515915625591022557,41,4,124.77,3,3,3,9
1515915625591022857,51,3,368.58,3,3,4,10
1515915625591023187,34,4,326.16,4,3,4,11
1515915625591023268,51,1,519.56,3,1,4,8
1515915625591026251,51,1,51.33,3,1,2,6
1515915625591026794,50,2,240.54,3,2,3,8
1515915625591031315,51,1,15.08,3,1,1,5
1515915625591031528,51,1,23.48,3,1,1,5
1515915625591033328,51,2,889.19,3,2,4,9
1515915625591034266,51,4,616.24,3,3,4,10
1515915625591042176,51,1,28.43,3,1,1,5
1515915625591049372,51,1,370.46,3,1,4,8
1515915625591051545,51,1,125.4,3,1,3,7
1515915625591052487,51,2,740.92,3,2,4,9
1515915625591052996,51,1,48.84,3,1,2,6
1515915625591053381,50,1,86.21,3,1,2,6
1515915625591055036,51,1,38.83,3,1,2,6
1515915625591055385,51,1,38.83,3,1,2,6
1515915625591055703,51,1,125.4,3,1,3,7
1515915625591056433,51,3,715.9399999999999,3,3,4,10
1515915625591058157,51,1,15.73,3,1,1,5
1515915625591058449,51,1,35.1,3,1,2,6
1515915625591059002,50,2,798.96,3,2,4,9
1515915625591059561,51,1,73.81,3,1,2,6
1515915625591060867,25,5,1598.53,4,4,4,12
1515915625591062029,51,1,259.38,3,1,3,7
1515915625591067434,51,1,92.67,3,1,3,7
1515915625591068953,50,1,202.67,3,1,3,7
1515915625591069142,51,1,12.08,3,1,1,5
1515915625591072195,51,2,66.16,3,2,2,7
1515915625591092920,51,1,591.59,3,1,4,8
1515915625591107066,51,1,397.48,3,1,4,8
1515915625591109893,51,3,371.37,3,3,4,10
1515915625591113012,51,1,27.62,3,1,1,5
1515915625591116908,51,1,14.1,3,1,1,5
1515915625591116917,47,2,798.96,3,2,4,9
1515915625591117352,50,1,21.43,3,1,1,5
1515915625591120176,51,2,53.62,3,2,2,7
1515915625591124216,45,2,588.82,3,2,4,9
1515915625591124320,51,2,1082.12,3,2,4,9
1515915625591127346,39,4,1589.92,3,3,4,10
1515915625591132912,51,1,29.22,3,1,1,5
1515915625591137193,51,1,210.19,3,1,3,7
1515915625591138894,51,1,539.57,3,1,4,8
1515915625591139482,51,1,37.16,3,1,2,6
1515915625591141235,47,1,307.43,3,1,4,8
1515915625591141745,29,2,1201.2,4,2,4,10
1515915625591143714,50,2,672.22,3,2,4,9
1515915625591144464,51,1,609.6,3,1,4,8
1515915625591144594,51,3,934.0899999999999,3,3,4,10
1515915625591146887,51,1,22.22,3,1,1,5
1515915625591146902,51,7,322.91,3,4,4,11
1515915625591147026,51,1,45.24,3,1,2,6
1515915625591147316,51,1,53.17,3,1,2,6
1515915625591148892,51,2,44.44,3,2,2,7
1515915625591151151,51,1,449.51,3,1,4,8
1515915625591151934,51,1,19.52,3,1,1,5
1515915625591153732,51,1,403.46,3,1,4,8
1515915625591156206,51,1,16.51,3,1,1,5
1515915625591159171,51,1,399.48,3,1,4,8
1515915625591160122,51,1,600.6,3,1,4,8
1515915625591161061,51,1,38.1,3,1,2,6
1515915625591165424,49,1,94.1,3,1,3,7
1515915625591167114,36,2,165.94,3,2,3,8
1515915625591168539,51,1,449.51,3,1,4,8
1515915625591169465,51,1,397.48,3,1,4,8
1515915625591170693,51,1,466.52,3,1,4,8
1515915625591171829,51,1,13.33,3,1,1,5
1515915625591191462,51,1,64.32,3,1,2,6
1515915625591193876,44,1,154.32,3,1,3,7
1515915625591195929,51,2,32.7,3,2,2,7
1515915625591196159,51,3,105.14999999999999,3,3,3,9
1515915625591196667,51,2,64.44,3,2,2,7
1515915625591197271,51,1,331.59,3,1,4,8
1515915625591198644,50,1,19.52,3,1,1,5
1515915625591198796,51,1,581.4,3,1,4,8
1515915625591204708,50,4,331.88,3,3,4,10
1515915625591211576,51,1,294.41,3,1,4,8
1515915625591212247,28,2,272.1,4,2,3,9
1515915625591212401,51,2,25.78,3,2,1,6
1515915625591212434,51,2,336.5,3,2,4,9
1515915625591214934,11,2,1280.73,4,2,4,10
1515915625591216256,51,1,53.33,3,1,2,6
1515915625591218303,51,3,386.37,3,3,4,10
1515915625591219257,51,1,519.56,3,1,4,8
1515915625591220052,51,2,1169.18,3,2,4,9
1515915625591220684,51,1,292.83,3,1,4,8
1515915625591228437,51,1,292.83,3,1,4,8
1515915625591229743,51,1,321.7,3,1,4,8
1515915625591231867,51,1,120.75,3,1,3,7
1515915625591237325,51,2,104.98,3,2,3,8
1515915625591239769,51,1,292.83,3,1,4,8
1515915625591241594,51,3,50.489999999999995,3,3,2,8
1515915625591242575,51,1,292.83,3,1,4,8
1515915625591243973,51,1,31.11,3,1,1,5
1515915625591244876,48,2,585.66,3,2,4,9
1515915625591245174,51,3,31.799999999999997,3,3,1,7
1515915625591247989,51,1,42.78,3,1,2,6
1515915625591251821,51,2,35.24,3,2,2,7
1515915625591258138,45,2,159.36,3,2,3,8
1515915625591258156,51,1,28.1,3,1,1,5
1515915625591258380,50,1,397.48,3,1,4,8
1515915625591259192,51,2,730.88,3,2,4,9
1515915625591260867,51,3,346.20000000000005,3,3,4,10
1515915625591270592,50,1,128.79,3,1,3,7
1515915625591271422,50,1,214.1,3,1,3,7
1515915625591272422,50,1,9.84,3,1,1,5
1515915625591274843,46,1,490.54,3,1,4,8
1515915625591275902,50,4,40.0,3,3,2,8
1515915625591277886,50,1,146.4,3,1,3,7
1515915625591278229,50,1,78.89,3,1,2,6
1515915625591280057,29,3,195.24,4,3,3,10
1515915625591284693,50,1,251.38,3,1,3,7
1515915625591287066,50,1,294.41,3,1,4,8
1515915625591290089,50,1,32.22,3,1,1,5
1515915625591290538,50,2,33.34,3,2,2,7
1515915625591300401,50,3,87.66,3,3,2,8
1515915625591300414,50,1,490.54,3,1,4,8
1515915625591302335,50,1,466.52,3,1,4,8
1515915625591310186,50,2,554.2,3,2,4,9
1515915625591312747,50,3,144.81,3,3,3,9
1515915625591313860,50,1,482.52,3,1,4,8
1515915625591316379,41,2,585.66,3,2,4,9
1515915625591317449,50,1,43.33,3,1,2,6
1515915625591318230,32,3,232.94,4,3,3,10
1515915625591319070,50,1,309.41,3,1,4,8
1515915625591321996,50,1,189.17,3,1,3,7
1515915625591324557,50,1,11.9,3,1,1,5
1515915625591324678,50,1,26.52,3,1,1,5
1515915625591324909,50,2,56.2,3,2,2,7
1515915625591325109,50,1,292.83,3,1,4,8
1515915625591326405,42,3,878.49,3,3,4,10
1515915625591327130,29,4,126.36,4,3,3,10
1515915625591332945,50,1,397.48,3,1,4,8
1515915625591337779,50,2,64.12,3,2,2,7
1515915625591339070,50,1,336.57,3,1,4,8
1515915625591342071,50,1,294.41,3,1,4,8
1515915625591354484,50,1,9.81,3,1,1,5
1515915625591356704,50,3,462.18,3,3,4,10
1515915625591357160,50,1,40.67,3,1,2,6
1515915625591361539,50,1,13.76,3,1,1,5
1515915625591361552,50,1,26.46,3,1,1,5
1515915625591368048,50,1,274.4,3,1,3,7
1515915625591370418,50,1,149.05,3,1,3,7
1515915625591372135,50,1,259.38,3,1,3,7
1515915625591381410,50,2,111.74,3,2,3,8
1515915625591381612,50,1,201.33,3,1,3,7
1515915625591384882,50,1,77.14,3,1,2,6
1515915625591392674,50,2,127.88,3,2,3,8
1515915625591393212,50,1,127.08,3,1,3,7
1515915625591394758,50,1,136.19,3,1,3,7
1515915625591399572,50,1,50.11,3,1,2,6
1515915625591425563,50,3,1192.44,3,3,4,10
1515915625591438249,50,1,210.68,3,1,3,7
1515915625591438870,50,1,22.79,3,1,1,5
1515915625591443767,50,2,214.6,3,2,3,8
1515915625591446015,50,1,16.19,3,1,1,5
1515915625591448203,50,3,321.9,3,3,4,10
1515915625591448958,48,1,77.73,3,1,2,6
1515915625591452134,50,1,29.06,3,1,1,5
1515915625591453723,50,1,122.86,3,1,3,7
1515915625591454306,13,1,36.52,4,1,2,7
1515915625591461537,50,1,55.65,3,1,2,6
1515915625591462870,50,2,27.3,3,2,1,6
1515915625591462960,50,1,29.22,3,1,1,5
1515915625591463356,50,1,16.33,3,1,1,5
1515915625591463410,50,2,106.42,3,2,3,8
1515915625591465851,39,2,93.5,3,2,3,8
1515915625591465971,50,5,453.71,3,4,4,11
1515915625591468507,50,2,211.74,3,2,3,8
1515915625591473127,45,1,45.24,3,1,2,6
1515915625591475311,50,1,14.86,3,1,1,5
1515915625591477423,50,1,52.33,3,1,2,6
1515915625591478227,50,1,364.46,3,1,4,8
1515915625591478265,35,3,412.89,4,3,4,11
1515915625591480864,50,2,548.8,3,2,4,9
1515915625591481325,36,2,126.66,3,2,3,8
1515915625591483022,37,1,162.95,3,1,3,7
1515915625591519929,50,1,201.33,3,1,3,7
1515915625591525737,48,2,973.62,3,2,4,9
1515915625591525831,49,4,1134.46,3,3,4,10
1515915625591526021,50,3,131.82,3,3,3,9
1515915625591526327,50,1,154.32,3,1,3,7
1515915625591528064,50,1,519.56,3,1,4,8
1515915625591529318,47,3,492.99,3,3,4,10
1515915625591529403,50,5,2493.7799999999997,3,4,4,11
1515915625591529782,8,6,136.17,4,4,3,11
1515915625591530816,50,1,87.56,3,1,2,6
1515915625591532120,30,4,1333.88,4,3,4,11
1515915625591532172,50,1,32.46,3,1,2,6
1515915625591536128,23,2,618.82,4,2,4,10
1515915625591536175,50,1,418.48,3,1,4,8
1515915625591539199,50,1,61.29,3,1,2,6
1515915625591540731,50,17,2970.91,3,4,4,11
1515915625591544795,49,5,2597.7999999999997,3,4,4,11
1515915625591548456,50,2,33.58,3,2,2,7
1515915625591548773,50,3,1543.21,3,3,4,10
1515915625591554775,17,2,174.32,4,2,3,9
1515915625591556805,50,1,539.57,3,1,4,8
1515915625591558819,50,2,536.34,3,2,4,9
1515915625591562462,50,1,43.27,3,1,2,6
1515915625591563245,50,1,82.41,3,1,2,6
1515915625591563937,50,1,64.48,3,1,2,6
1515915625591565299,8,1,226.84,4,1,3,8
1515915625591566382,50,1,78.37,3,1,2,6
1515915625591566581,50,2,315.14,3,2,4,9
1515915625591567191,36,1,176.17,3,1,3,7
1515915625591570491,50,1,214.1,3,1,3,7
1515915625591571684,50,1,16.19,3,1,1,5
1515915625591572204,50,2,3.14,3,2,1,6
1515915625591572296,46,1,56.27,3,1,2,6
1515915625591574921,48,2,899.02,3,2,4,9
1515915625591574996,50,1,587.6,3,1,4,8
1515915625591575834,50,1,43.11,3,1,2,6
1515915625591580610,50,1,600.6,3,1,4,8
1515915625591586427,50,2,698.92,3,2,4,9
1515915625591588627,50,2,209.02,3,2,3,8
1515915625591589480,46,3,91.47999999999999,3,3,3,9
1515915625591589597,50,1,397.48,3,1,4,8
1515915625591618206,50,1,34.06,3,1,2,6
1515915625591624905,50,2,402.66,3,2,4,9
1515915625591626014,44,1,466.52,3,1,4,8
1515915625591626353,1,3,833.5,4,3,4,11
1515915625591626694,44,2,810.98,3,2,4,9
1515915625591628592,50,3,48.35,3,3,2,8
1515915625591635244,49,2,113.34,3,2,3,8
1515915625591640561,50,2,98.2,3,2,3,8
1515915625591641733,6,3,890.06,4,3,4,11
1515915625591643866,50,3,116.49,3,3,3,9
1515915625591646977,50,5,1747.3,3,4,4,11
1515915625591653554,50,3,110.49,3,3,3,9
1515915625591654298,45,2,1795.58,3,2,4,9
1515915625591657096,50,2,765.88,3,2,4,9
1515915625591658170,37,6,464.40000000000003,3,4,4,11
1515915625591658775,50,1,259.38,3,1,3,7
1515915625591659276,50,2,23.72,3,2,1,6
1515915625591659523,27,49,6629.87,4,4,4,12
1515915625591662715,50,1,373.02,3,1,4,8
1515915625591665177,50,1,31.75,3,1,1,5
1515915625591666314,49,2,282.75,3,2,3,8
1515915625591669416,50,1,6.79,3,1,1,5
1515915625591677747,50,1,370.46,3,1,4,8
1515915625591681214,50,1,577.6,3,1,4,8
1515915625591681219,43,1,247.4,3,1,3,7
1515915625591684081,49,1,49.86,3,1,2,6
1515915625591689274,49,1,415.54,3,1,4,8
1515915625591693333,49,1,13.57,3,1,1,5
1515915625591699469,27,5,1584.13,4,4,4,12
1515915625591699484,49,1,349.46,3,1,4,8
1515915625591703343,49,3,50.489999999999995,3,3,2,8
1515915625591703642,49,1,15.24,3,1,1,5
1515915625591703794,49,1,35.05,3,1,2,6
1515915625591711822,49,1,524.92,3,1,4,8
1515915625591712433,49,1,61.16,3,1,2,6
1515915625591712816,49,1,10.21,3,1,1,5
1515915625591714503,49,2,1504.44,3,2,4,9
1515915625591719570,17,2,150.58,4,2,3,9
1515915625591720546,49,3,143.82,3,3,3,9
1515915625591721598,49,2,228.26,3,2,3,8
1515915625591722077,49,1,95.52,3,1,3,7
1515915625591728898,49,1,752.22,3,1,4,8
1515915625591729856,49,2,64.44,3,2,2,7
1515915625591730231,49,1,471.52,3,1,4,8
1515915625591730417,47,1,471.52,3,1,4,8
1515915625591731019,49,1,457.51,3,1,4,8
1515915625591732447,49,2,30.2,3,2,1,6
1515915625591734111,48,2,865.0,3,2,4,9
